"2023-11-18 00:00:00",36625.0,36850.0,36222.0,36586.1,1154.66,36586.1,,,,,0.0,0.0
"2024-11-20 00:00:00",92376.1,94925.0,91636.1,94364.5,3479.27,65410.52,81667.13,72111.64,82.5,3962.87,6386.22,5584.82
"2024-11-21 00:00:00",94356.8,98999.0,94135.0,98496.0,4985.85,65739.73,83117.43,72868.85,84.55,4136.19,6763.83,5820.63
"2024-11-22 00:00:00",98496.0,99650.0,97218.3,99000.0,3342.09,66070.68,84602.43,73634.06,84.51,4200.67,7022.81,6061.06
"2024-11-23 00:00:00",99000.0,99000.0,97219.2,97759.1,1822.85,66385.99,86052.94,74347.62,81.3,4247.46,7046.69,6258.19
"2024-11-24 00:00:00",97759.1,98607.4,95751.2,97994.1,1713.9,66700.49,87563.49,75066.52,79.16,4100.7,7003.84,6407.32
"2024-11-25 00:00:00",97994.1,98880.0,92550.0,93000.0,4287.35,66962.18,88744.35,75670.34,57.95,3888.55,6492.06,6424.27
"2024-11-26 00:00:00",93000.1,94995.0,90736.0,91914.5,3988.71,67210.46,89557.98,76263.94,57.02,3851.05,5930.52,6325.52
"2024-11-27 00:00:00",91914.6,97387.9,91818.3,95952.9,3676.0,67496.46,90558.16,76940.64,59.46,3736.24,5745.13,6209.44
"2024-11-28 00:00:00",95946.8,96652.0,94653.6,95637.8,1141.16,67776.47,91512.53,77642.23,66.0,3510.54,5509.28,6069.41
"2024-11-29 00:00:00",95637.8,98670.1,95385.7,97478.7,2810.05,68072.01,92550.05,78386.22,63.31,3408.36,5408.56,5937.24
"2024-11-30 00:00:00",97478.7,97491.2,96185.0,96456.2,724.35,68354.44,93351.69,79065.29,61.98,3387.3,5186.45,5787.08
"2024-12-01 00:00:00",96456.3,97850.0,95754.4,97244.6,790.57,68641.91,93777.04,79746.5,64.96,3346.24,5016.22,5632.91
"2024-12-02 00:00:00",97245.0,98135.3,94450.0,95853.3,2076.04,68912.67,94165.35,80406.87,60.5,3380.39,4714.69,5449.26
"2024-12-03 00:00:00",95853.3,96267.2,93565.1,95917.5,1750.13,69181.37,94436.68,81004.71,57.49,3318.01,4429.85,5245.38
"2024-12-04 00:00:00",95917.5,99213.9,94656.9,98757.1,4007.41,69475.66,95008.87,81638.64,58.97,3408.59,4382.72,5072.85
"2024-12-05 00:00:00",98757.1,104015.5,91800.0,97087.3,8398.16,69750.4,95310.13,82228.59,46.8,3933.7,4162.64,4890.81
"2024-12-06 00:00:00",97087.3,101995.0,96510.3,99872.9,2727.16,70050.13,95776.02,82877.89,51.8,4151.77,4164.99,4745.64
"2024-12-07 00:00:00",99873.0,100501.4,99000.0,99899.9,829.88,70347.14,96278.52,83507.08,54.63,4131.81,4121.53,4620.82
"2024-12-08 00:00:00",99900.0,101400.0,98699.7,101170.0,1101.24,70653.84,96811.63,84162.99,56.58,4120.68,4141.82,4525.02
"2024-12-09 00:00:00",101170.0,101214.3,94140.9,97399.9,2874.86,70919.97,97062.81,84730.77,59.6,4173.78,3809.77,4381.97
"2024-12-10 00:00:00",97337.0,98267.9,94314.1,96655.1,2459.1,71176.04,97177.35,85316.17,60.5,4151.98,3446.79,4194.93
"2024-12-11 00:00:00",96655.1,101900.0,95754.0,101177.0,2523.4,71474.55,97311.39,85991.96,61.33,4193.15,3483.84,4052.72
"2024-12-12 00:00:00",101177.1,102500.0,99296.6,100050.1,1955.44,71758.89,97363.9,86660.3,59.25,4279.22,3383.28,3918.83
"2024-12-13 00:00:00",100050.1,101905.2,99250.0,101483.1,1358.12,72054.65,97550.1,87326.56,58.54,4234.28,3380.24,3811.11
"2024-12-14 00:00:00",101483.1,102637.2,100666.0,101400.1,926.64,72346.65,97720.4,88022.42,60.98,4281.78,3332.72,3715.43
"2024-12-15 00:00:00",101400.1,105000.0,101222.5,104355.2,2036.4,72665.14,98288.16,88769.01,64.4,4401.91,3493.25,3671.0
"2024-12-16 00:00:00",104355.3,107777.0,103319.4,106067.2,4525.55,72997.5,98995.79,89531.53,70.43,4457.08,3715.77,3679.95
"2024-12-17 00:00:00",106070.2,108297.6,105124.0,106151.9,4684.89,73327.39,99505.75,90256.33,70.45,4490.76,3854.53,3714.87
"2024-12-18 00:00:00",106152.0,106489.3,100027.8,100166.1,3014.79,73594.44,99732.16,90806.43,52.5,4626.79,3441.82,3660.26
"2024-12-19 00:00:00",100166.1,102750.0,95586.4,97431.4,3582.99,73831.63,99729.8,91308.43,50.59,4265.94,2861.09,3500.42
"2024-12-20 00:00:00",97431.5,98064.7,92159.0,97781.8,3145.58,74069.94,99796.07,91859.07,46.1,4296.01,2401.45,3280.63
"2024-12-21 00:00:00",97781.8,99575.4,96359.8,97232.6,1158.06,74300.41,99795.48,92413.92,45.12,4418.46,1970.16,3018.54
"2024-12-22 00:00:00",97232.7,97321.3,94201.1,95101.9,843.51,74507.39,99757.9,92929.96,39.23,4448.45,1439.83,2702.79
"2024-12-23 00:00:00",95101.9,96403.0,92417.0,94699.4,1608.13,74708.31,99697.0,93448.97,44.56,4227.92,975.81,2357.4
"2024-12-24 00:00:00",94699.4,99400.0,93500.0,98647.2,1533.8,74946.51,99691.5,94066.25,53.56,4366.94,916.07,2069.13
"2024-12-25 00:00:00",98647.2,99411.6,97600.0,99310.8,681.61,75188.94,99802.68,94664.81,46.14,4057.34,911.76,1837.66
"2024-12-26 00:00:00",99328.2,99821.8,95139.1,95645.0,1286.63,75392.48,99591.29,95064.87,41.75,4163.0,605.56,1591.24
"2024-12-27 00:00:00",95660.9,97308.6,93300.0,94148.9,1781.18,75579.11,99303.74,95428.86,36.3,4259.67,239.42,1320.88
"2024-12-28 00:00:00",94147.6,95497.0,94033.5,95204.1,447.87,75774.38,99005.44,95801.94,38.83,4223.41,34.0,1063.5
"2024-12-29 00:00:00",95204.1,95204.1,92860.7,93551.0,698.55,75951.27,98813.0,96138.39,29.56,4120.97,-259.2,798.96
"2024-12-30 00:00:00",93551.0,94858.7,91256.6,92611.3,2168.29,76117.04,98610.81,96382.15,23.78,4059.86,-560.92,526.98
"2024-12-31 00:00:00",92611.3,96040.0,91934.1,93370.9,1697.95,76288.72,98220.5,96474.82,25.73,4126.46,-730.33,275.52
"2025-01-01 00:00:00",93370.8,94888.0,92588.1,94380.8,576.16,76468.74,97937.04,96600.69,36.46,3829.2,-774.17,65.59
"2025-01-02 00:00:00",94380.9,97719.9,94167.2,96805.2,1727.88,76671.09,97703.14,96726.97,48.51,3571.28,-606.29,-68.79
"2025-01-03 00:00:00",96805.3,98888.0,96034.1,98111.1,1520.23,76884.42,97538.69,96942.93,50.75,3353.29,-363.68,-127.77
"2025-01-04 00:00:00",98111.1,98714.8,97548.4,98208.9,630.75,77096.61,97231.38,97085.87,52.26,3206.92,-161.66,-134.55
"2025-01-05 00:00:00",98208.9,98750.0,97250.0,98306.2,437.3,77307.65,96843.32,97240.89,58.21,3091.19,6.23,-106.39
"2025-01-06 00:00:00",98306.3,102479.6,97974.0,102222.0,2276.11,77555.55,96646.83,97488.33,66.33,3128.31,450.06,4.9
"2025-01-07 00:00:00",102222.0,102759.3,96100.0,96932.2,2322.87,77748.36,96485.13,97616.82,46.48,3182.54,370.69,78.06
"2025-01-08 00:00:00",96932.2,97232.8,92501.0,95060.4,2675.63,77920.61,96366.58,97670.5,41.69,3391.13,154.96,93.44
"2025-01-09 00:00:00",95060.1,95251.1,91168.5,92531.7,2567.92,78066.0,96104.08,97633.85,43.63,3348.26,-217.54,31.24
"2025-01-10 00:00:00",92523.5,95771.2,92200.0,94698.8,2409.34,78231.5,95977.39,97557.9,51.09,3317.02,-334.04,-41.81
"2025-01-11 00:00:00",94698.9,94986.6,93865.0,94562.1,315.42,78393.99,95950.4,97469.15,48.67,3292.6,-432.41,-119.93
"2025-01-12 00:00:00",94562.1,95300.0,93652.2,94449.9,432.71,78553.75,95937.93,97402.96,51.98,3242.91,-513.5,-198.65
"2025-01-13 00:00:00",94450.0,95808.2,89005.8,94487.1,3303.03,78712.29,95729.92,97332.82,54.31,3471.51,-568.21,-272.56
"2025-01-14 00:00:00",94487.1,97302.9,94313.0,96560.1,1407.26,78889.88,95592.38,97404.02,56.91,3391.79,-439.24,-305.9
"2025-01-15 00:00:00",96560.1,100731.7,96500.0,100496.4,2160.29,79104.87,95834.95,97575.66,61.76,3529.78,-19.18,-248.55
"2025-01-16 00:00:00",100496.5,100700.0,97333.0,99976.7,1764.68,79312.55,96126.35,97656.14,56.58,3516.51,268.69,-145.1
"2025-01-17 00:00:00",99976.7,105883.0,99952.8,104089.8,3507.93,79559.09,96570.63,97825.18,61.11,3736.25,819.28,47.77
"2025-01-18 00:00:00",104089.8,104907.3,102222.0,104382.0,1776.25,79806.09,97112.18,97963.24,61.39,3844.74,1264.62,291.14
"2025-01-19 00:00:00",104382.0,106246.6,99538.2,101191.1,4231.21,80018.87,97541.17,98057.94,54.78,4216.77,1344.58,501.83
"2025-01-20 00:00:00",101191.0,109112.0,99500.0,102162.8,6144.71,80239.21,97980.76,98156.31,49.89,4581.51,1469.42,695.35
"2025-01-21 00:00:00",102142.1,107200.0,100114.2,106162.8,2766.18,80497.16,98569.87,98362.5,67.78,4611.98,1869.57,930.19
"2025-01-22 00:00:00",106162.8,106293.4,103271.3,103648.5,1391.42,80727.52,98912.03,98517.12,66.15,4489.86,1961.2,1136.4
"2025-01-23 00:00:00",103648.6,106833.2,101281.7,103920.2,4692.19,80958.29,99202.49,98620.38,73.4,4594.78,2032.32,1315.58
"2025-01-24 00:00:00",103920.2,107080.6,102800.0,104840.4,1795.72,81195.93,99534.06,98775.44,71.96,4645.45,2138.28,1480.12
"2025-01-25 00:00:00",104840.4,105194.1,104250.0,104705.2,643.55,81429.85,99854.01,98872.09,71.97,4632.77,2186.15,1621.33
"2025-01-26 00:00:00",104705.3,105380.0,102544.1,102596.5,949.06,81640.46,99872.74,98926.02,66.24,4717.64,2030.52,1703.17
"2025-01-27 00:00:00",102596.5,103200.0,97688.7,102133.3,3883.43,81844.37,100132.79,98945.28,64.99,4625.41,1848.5,1732.23
"2025-01-28 00:00:00",102133.3,103728.0,100200.0,101299.8,1817.07,82037.96,100444.76,99023.28,59.76,4663.85,1618.34,1709.45
"2025-01-29 00:00:00",101299.9,104749.1,101277.6,103708.0,2068.76,82253.58,101003.57,99164.34,57.06,4609.55,1611.68,1689.9
"2025-01-30 00:00:00",103708.1,106414.4,103252.5,104750.1,2010.24,82477.43,101506.14,99235.8,60.26,4594.9,1671.22,1686.16
"2025-01-31 00:00:00",104750.1,106000.0,101500.0,102406.0,1755.92,82675.72,101898.34,99282.92,46.08,4492.74,1511.83,1651.3
"2025-02-01 00:00:00",102406.0,102748.6,100147.0,100624.2,1188.39,82854.31,102207.05,99265.74,41.83,4486.76,1227.59,1566.55
"2025-02-02 00:00:00",100624.3,101415.5,96100.0,97696.1,2816.31,83001.99,102367.5,99191.66,42.31,4387.27,757.32,1404.71
"2025-02-03 00:00:00",97696.0,102500.0,91000.0,101425.1,5541.68,83185.31,102610.75,99133.06,48.55,4522.13,677.72,1259.31
"2025-02-04 00:00:00",101425.1,101721.9,96250.0,97868.5,3162.39,83331.41,102479.36,98969.09,33.44,4406.85,323.91,1072.23
"2025-02-05 00:00:00",97868.4,99125.0,96191.0,96623.8,1343.73,83463.67,102311.71,98778.52,35.22,4400.56,-56.28,846.53
"2025-02-06 00:00:00",96613.4,99100.0,95700.0,96559.2,2017.21,83593.97,101935.18,98706.39,34.38,4246.88,-358.65,605.49
"2025-02-07 00:00:00",96558.5,100181.7,95634.1,96547.5,1926.57,83722.86,101543.46,98688.71,31.69,4265.95,-592.41,365.91
"2025-02-08 00:00:00",96547.5,96860.1,95656.9,96496.5,383.81,83849.96,101308.73,98663.0,31.81,4284.46,-772.86,138.16
"2025-02-09 00:00:00",96496.5,97291.2,94763.1,96473.0,702.74,83975.57,101024.24,98647.81,35.05,4262.47,-907.31,-70.94
"2025-02-10 00:00:00",96473.0,98300.0,95326.7,97441.2,1163.37,84109.55,100588.15,98694.6,38.82,4081.19,-925.07,-241.76
"2025-02-11 00:00:00",97441.2,98442.3,94899.2,95767.1,1329.4,84225.55,100194.08,98715.95,37.33,4082.26,-1061.99,-405.81
"2025-02-12 00:00:00",95767.1,98042.8,94111.0,97874.0,1463.18,84361.35,99891.77,98700.49,36.45,4115.14,-989.09,-522.47
"2025-02-13 00:00:00",97874.0,98077.1,95273.7,96628.0,1291.45,84483.41,99481.15,98646.83,31.31,4089.54,-1020.1,-621.99
"2025-02-14 00:00:00",96628.0,98826.0,96340.7,97464.0,1523.92,84612.57,99119.1,98683.21,37.78,3945.63,-966.08,-690.81
"2025-02-15 00:00:00",97464.0,97902.0,97279.3,97588.2,375.8,84741.68,98868.68,98752.0,41.82,3804.28,-902.84,-733.22
"2025-02-16 00:00:00",97588.2,97700.0,96112.6,96144.1,311.46,84855.14,98569.22,98770.8,45.46,3537.99,-958.21,-778.22
"2025-02-17 00:00:00",96144.1,97032.6,95224.7,95772.8,1005.28,84963.77,98292.87,98815.23,29.41,2845.69,-1020.28,-826.63
"2025-02-18 00:00:00",95772.8,96650.9,93388.7,95600.0,1472.42,85069.61,97887.47,98875.01,39.03,2687.86,-1071.07,-875.52
"2025-02-19 00:00:00",95600.0,96875.0,94996.8,96625.7,1116.7,85184.59,97481.25,98940.1,50.01,2612.44,-1016.84,-903.78
"2025-02-20 00:00:00",96625.7,98744.0,96405.7,98339.1,1280.03,85315.48,97277.9,99019.27,57.56,2536.61,-826.08,-888.24
"2025-02-21 00:00:00",98339.1,99481.1,94858.0,96099.5,2181.19,85422.79,97051.67,99005.15,48.4,2542.0,-845.87,-879.77
"2025-02-22 00:00:00",96099.5,96900.0,95791.3,96600.1,484.14,85534.0,96996.87,98974.93,50.36,2535.25,-811.8,-866.17
"2025-02-23 00:00:00",96600.1,96621.6,95300.0,96303.4,359.69,85641.16,96740.79,98936.82,49.42,2449.07,-799.52,-852.84
"2025-02-24 00:00:00",96303.4,96483.0,91400.0,91534.4,2273.51,85699.8,96424.08,98801.39,34.05,2599.76,-1161.22,-914.52
"2025-02-25 00:00:00",91534.4,92487.3,86000.0,88632.6,5210.26,85728.98,96024.52,98529.6,31.94,2810.06,-1662.86,-1064.19
"2025-02-26 00:00:00",88632.6,89271.0,80525.0,84089.8,5878.7,85712.67,95401.05,98272.75,18.93,3153.94,-2399.32,-1331.21
"2025-02-27 00:00:00",84089.9,86951.2,82611.0,84691.4,2506.42,85702.51,94808.25,98065.37,22.29,3263.71,-2900.98,-1645.17
"2025-02-28 00:00:00",84668.4,85061.0,78219.0,84309.2,4498.78,85688.65,94198.88,97900.92,18.81,3574.9,-3291.45,-1974.42
"2025-03-01 00:00:00",84309.2,86515.9,83799.3,86020.8,1112.34,85691.95,93676.27,97727.36,24.49,3724.46,-3423.33,-2264.2
"2025-03-02 00:00:00",86020.8,95000.0,84500.1,94285.0,5152.54,85777.45,93518.46,97721.82,46.85,4361.07,-2828.38,-2377.04
"2025-03-03 00:00:00",94285.0,94401.6,85055.0,86144.7,5136.28,85781.11,93037.34,97555.72,37.08,4899.55,-2979.4,-2497.51
"2025-03-04 00:00:00",86144.7,88888.0,81434.5,87250.0,4690.09,85795.72,92506.14,97410.97,39.07,5198.93,-2975.59,-2593.13
"2025-03-05 00:00:00",87250.0,90975.1,86378.4,90610.4,3795.41,85843.63,92205.26,97291.98,42.58,5393.11,-2670.63,-2608.63
"2025-03-06 00:00:00",90610.4,92741.5,87836.3,89916.8,2992.56,85884.16,91827.9,97080.39,39.34,5576.46,-2456.59,-2578.22
"2025-03-07 00:00:00",89925.3,91227.4,84665.7,86762.3,4534.1,85892.9,91286.61,96816.1,38.45,5714.93,-2512.55,-2565.08
"2025-03-08 00:00:00",86762.3,86809.4,85230.0,86164.1,816.51,85895.6,90787.6,96457.59,37.12,5748.55,-2575.47,-2567.16
"2025-03-09 00:00:00",86164.1,86435.2,80006.7,80684.0,2019.64,85843.74,90033.16,95983.63,32.91,6113.33,-3032.58,-2660.25
"2025-03-10 00:00:00",80709.9,83971.5,77414.3,78558.8,3411.34,85771.25,89181.1,95530.98,34.93,6218.63,-3525.69,-2833.34
"2025-03-11 00:00:00",78558.9,83607.9,76615.7,82900.0,3925.04,85742.68,88494.82,95145.72,43.56,6254.69,-3525.54,-2971.78
"2025-03-12 00:00:00",82900.0,84482.0,80628.9,83673.4,2515.77,85722.09,87761.54,94695.94,49.49,5905.2,-3423.55,-3062.13
"2025-03-13 00:00:00",83673.4,84282.4,79930.7,81112.3,1998.71,85676.22,87012.18,94245.21,45.81,5906.02,-3508.94,-3151.49
"2025-03-14 00:00:00",81112.3,85278.7,80847.2,83997.6,2075.86,85659.52,86382.05,93846.76,49.66,5733.84,-3305.68,-3182.33
"2025-03-15 00:00:00",83997.7,84659.4,83666.9,84332.9,584.77,85646.32,85783.52,93436.61,48.07,5610.69,-3082.01,-3162.27
"2025-03-16 00:00:00",84333.0,85021.0,82009.8,82599.9,842.28,85616.01,85336.8,92994.5,34.33,5075.79,-3009.9,-3131.79
"2025-03-17 00:00:00",82600.0,84700.0,82500.0,84015.2,1262.16,85600.08,85105.93,92622.88,46.52,4565.31,-2806.19,-3066.67
"2025-03-18 00:00:00",84015.2,84015.2,81166.0,82705.4,1526.03,85571.28,85036.71,92234.32,42.61,4236.44,-2719.1,-2997.16
"2025-03-19 00:00:00",82705.4,87000.0,82553.3,86879.5,2673.47,85584.29,85146.11,91945.91,44.09,4225.72,-2286.91,-2855.11
"2025-03-20 00:00:00",86879.6,87433.9,83609.1,84178.6,2156.72,85570.31,85139.58,91555.33,41.46,4148.55,-2137.69,-2711.62
"2025-03-21 00:00:00",84178.6,84771.3,83179.3,84034.3,1018.7,85555.02,85040.26,91141.01,45.54,3793.57,-2007.92,-2570.88
"2025-03-22 00:00:00",84034.3,84450.0,83667.4,83800.0,440.25,85537.56,84516.01,90768.89,46.09,3736.66,-1902.07,-2437.12
"2025-03-23 00:00:00",83800.0,86100.0,83799.9,86076.5,588.42,85542.92,84512.6,90477.94,59.98,3441.77,-1615.86,-2272.87
"2025-03-24 00:00:00",86076.5,88750.0,85558.1,87505.3,2187.05,85562.45,84525.37,90274.12,67.0,3201.39,-1259.22,-2070.14
"2025-03-25 00:00:00",87511.9,88500.0,86306.7,87458.1,1275.82,85581.31,84367.75,89994.78,60.35,2858.61,-969.22,-1849.96
"2025-03-26 00:00:00",87458.1,88263.0,85853.7,86899.0,1808.2,85594.42,84216.86,89775.39,57.4,2755.49,-775.57,-1635.08
"2025-03-27 00:00:00",86899.0,87755.8,85838.9,87209.9,1018.98,85610.5,84239.24,89587.11,65.59,2581.57,-590.21,-1426.11
"2025-03-28 00:00:00",87209.9,87441.7,83530.1,84373.9,2052.98,85598.19,84149.73,89343.41,50.96,2544.44,-664.49,-1273.78
"2025-03-29 00:00:00",84373.9,84559.8,81655.0,82613.8,1157.08,85568.5,84246.22,89064.73,45.89,2681.03,-855.52,-1190.13
"2025-03-30 00:00:00",82613.8,83500.0,81588.7,82325.4,916.37,85536.23,84434.55,88781.31,49.3,2602.46,-1018.45,-1155.8
"2025-03-31 00:00:00",82325.4,83870.8,81270.3,82523.0,1694.69,85506.25,84415.7,88502.31,45.92,2631.07,-1118.73,-1148.38
"2025-04-01 00:00:00",82523.0,85500.0,82415.9,85201.1,1757.72,85503.21,84492.08,88257.51,56.35,2647.85,-970.91,-1112.89
"2025-04-02 00:00:00",85201.2,89042.7,82141.5,82508.1,3582.61,85473.41,84561.88,87992.33,37.96,2823.17,-1058.86,-1102.08
"2025-04-03 00:00:00",82508.1,83911.0,81177.7,83132.9,1942.46,85450.12,84518.64,87697.51,46.75,2745.21,-1065.85,-1094.84
"2025-04-04 00:00:00",83133.0,84709.7,81657.9,83840.8,1986.99,85434.11,84494.04,87441.76,49.42,2849.48,-1002.72,-1076.41
"2025-04-05 00:00:00",83840.8,84200.0,82400.0,83508.9,660.18,85414.95,84539.49,87162.66,49.13,2922.15,-968.3,-1054.79
"2025-04-06 00:00:00",83508.9,83680.0,77057.7,78363.4,3692.98,85344.78,84256.89,86778.16,30.33,3230.88,-1340.77,-1111.99
"2025-04-07 00:00:00",78364.8,81323.6,74409.1,79130.1,5198.35,85282.95,84078.13,86437.88,27.9,3496.78,-1556.15,-1200.82
"2025-04-08 00:00:00",79130.1,80800.0,76164.6,76276.5,2455.54,85193.33,83547.98,86047.96,24.3,3671.21,-1934.8,-1347.62
"2025-04-09 00:00:00",76276.5,83548.9,74572.5,82556.3,5271.69,85167.09,83466.87,85787.08,42.1,4140.29,-1708.46,-1419.78
"2025-04-10 00:00:00",82556.3,82676.5,78451.2,79552.1,2270.1,85111.22,83242.75,85445.61,37.31,4305.18,-1751.31,-1486.09
"2025-04-11 00:00:00",79552.1,84261.7,78914.7,83420.1,3024.32,85094.39,83223.76,85147.23,48.47,4407.71,-1456.37,-1480.14
"2025-04-12 00:00:00",83420.1,85850.9,82750.0,85284.1,1932.99,85096.28,83184.14,84930.92,54.27,4421.71,-1059.99,-1396.11
"2025-04-13 00:00:00",85284.1,86037.9,83025.5,83719.0,1742.34,85082.58,82994.82,84673.3,52.14,4500.36,-862.21,-1289.33
"2025-04-14 00:00:00",83719.8,85792.1,83708.2,84530.7,2420.34,85077.09,82848.46,84437.85,53.02,4463.46,-632.68,-1158.0
"2025-04-15 00:00:00",84530.7,86401.0,83600.0,83633.5,1433.04,85062.72,82685.18,84279.83,47.5,4443.24,-517.21,-1029.85
"2025-04-16 00:00:00",83633.5,85419.7,83146.0,84023.8,1861.93,85052.38,82525.88,84187.65,52.6,4112.71,-389.71,-901.82
"2025-04-17 00:00:00",84027.5,85444.0,83777.2,84910.1,931.4,85050.97,82552.68,84204.06,53.03,4036.53,-214.68,-764.39
"2025-04-18 00:00:00",84910.1,85087.9,84295.4,84472.5,450.65,85045.21,82645.62,84199.68,51.09,3875.15,-110.01,-633.51
"2025-04-19 00:00:00",84472.5,85611.7,84384.6,85121.3,405.54,85045.97,82785.42,84215.92,52.74,3834.23,25.01,-501.81
"2025-04-20 00:00:00",85121.3,85309.2,84007.4,85150.1,517.73,85047.01,82916.77,84198.51,63.96,3454.19,132.81,-374.89
"2025-04-21 00:00:00",85150.0,88490.0,85150.0,87500.6,1901.27,85071.42,83031.74,84062.82,66.17,3198.87,403.25,-219.26
"2025-04-22 00:00:00",87500.7,93888.0,87100.0,93472.0,2972.05,85155.01,83579.94,84209.37,79.64,3352.63,1086.9,41.97
"2025-04-23 00:00:00",93472.0,94635.1,91949.5,93677.0,2009.6,85239.8,84107.14,84337.91,74.25,2903.29,1626.48,358.88
"2025-04-24 00:00:00",93677.0,94000.0,91711.0,93999.9,1079.25,85326.97,84615.1,84405.7,85.68,2764.98,2056.46,698.39
"2025-04-25 00:00:00",94000.0,95837.7,92900.0,94717.1,2253.19,85420.4,85175.51,84501.7,83.04,2592.89,2427.11,1044.14
"2025-04-26 00:00:00",94717.2,95189.5,93907.5,94663.5,499.11,85512.37,85990.51,84659.73,80.68,2462.96,2685.57,1372.42
"2025-04-27 00:00:00",94663.5,95348.5,93621.5,93817.0,532.01,85595.01,86724.86,84812.79,84.66,2371.15,2789.94,1655.93
"2025-04-28 00:00:00",93817.0,95600.0,92900.0,94998.1,1257.55,85688.57,87660.94,85099.07,85.04,2415.16,2934.13,1911.57
"2025-04-29 00:00:00",94998.1,95469.2,93809.5,94269.6,1566.11,85773.95,88246.61,85413.28,86.01,2333.64,2955.55,2120.37
"2025-04-30 00:00:00",94269.7,95195.0,92970.5,94205.4,1082.84,85857.85,88979.27,85639.39,85.25,2330.12,2933.53,2283.0
"2025-05-01 00:00:00",94205.4,97407.8,94148.3,96469.9,1646.03,85963.44,89631.76,85895.32,86.53,2443.89,3063.49,2439.1
"2025-05-02 00:00:00",96469.9,97885.0,96386.7,96920.7,1190.75,86072.47,90213.59,86211.49,89.31,2494.3,3166.37,2584.55
"2025-05-03 00:00:00",96920.7,96922.3,95785.9,95869.9,632.76,86169.96,90821.13,86448.94,83.1,2487.82,3127.05,2693.05
"2025-05-04 00:00:00",95869.9,96298.0,94153.2,94303.1,754.04,86250.88,91309.76,86648.34,75.75,2548.04,2935.63,2741.57
"2025-05-05 00:00:00",94303.1,95173.9,93570.1,94727.0,1059.29,86335.22,91864.43,86890.88,72.8,2424.02,2786.02,2750.46
"2025-05-06 00:00:00",94727.0,96877.8,93398.5,96816.7,1231.57,86439.52,92504.07,87146.91,63.98,2187.69,2803.75,2761.12
"2025-05-07 00:00:00",96816.7,97650.0,95824.0,97031.4,1362.56,86544.91,93110.14,87433.43,64.01,2126.29,2802.82,2769.46
"2025-05-08 00:00:00",97031.4,104082.5,96874.9,103228.0,2992.17,86710.91,94047.92,87760.4,75.85,2477.61,3264.46,2868.46
"2025-05-09 00:00:00",103228.0,104319.1,102344.7,102976.9,1329.72,86872.76,94940.69,88136.37,73.76,2408.81,3568.91,3008.55
"2025-05-10 00:00:00",102977.0,104943.7,102833.3,104800.0,696.03,87051.14,95923.19,88551.68,76.46,2467.98,3912.21,3189.28
"2025-05-11 00:00:00",104799.9,104919.7,103326.8,104119.0,779.51,87220.97,96754.11,88958.06,77.13,2458.4,4082.26,3367.88
"2025-05-12 00:00:00",104119.0,105728.8,100772.6,102825.0,1868.94,87376.23,97221.76,89293.03,70.49,2619.56,4065.75,3507.45
"2025-05-13 00:00:00",102825.1,104980.0,101525.1,104156.7,1104.39,87543.2,97745.75,89626.06,75.09,2747.79,4112.71,3628.5
"2025-05-14 00:00:00",104156.8,104280.1,102591.5,103589.7,1023.74,87702.87,98225.24,89948.69,73.22,2709.51,4057.4,3714.28
"2025-05-15 00:00:00",103589.7,104123.0,101441.6,103761.7,982.21,87862.66,98677.46,90285.95,70.13,2668.21,3981.56,3767.74
"2025-05-16 00:00:00",103761.7,104500.0,103130.0,103500.1,933.96,88018.25,99119.3,90611.75,68.35,2659.05,3855.89,3785.37
"2025-05-17 00:00:00",103500.1,103697.1,102690.0,103169.1,407.46,88169.01,99586.9,90987.65,71.21,2649.81,3687.08,3765.71
