"2023-11-18 00:00:00",36625.0,36850.0,36222.0,36586.1,1154.66,36586.1,,,,,0.0,0.0
"2025-05-18 00:00:00",103169.1,106631.8,103148.2,106525.6,1948.96,88351.66,100163.27,91465.89,82.17,2745.44,3780.57,3768.68
"2025-05-19 00:00:00",106525.6,107042.1,102100.0,105637.7,2055.77,88523.66,100731.68,91932.14,78.04,2983.89,3739.9,3762.92
"2025-05-20 00:00:00",105637.7,107262.6,104269.0,106855.6,1713.73,88706.07,101364.19,92418.79,77.01,2949.2,3762.57,3762.85
"2025-05-21 00:00:00",106855.6,110698.0,106155.0,109675.1,3333.81,88914.72,102024.45,92908.27,79.83,3143.27,3962.37,3802.76
"2025-05-22 00:00:00",109675.1,111983.2,109287.2,111711.1,2139.0,89141.55,102763.97,93492.33,74.91,2821.01,4236.17,3889.44
"2025-05-23 00:00:00",111711.1,111785.3,106824.0,107333.5,2574.58,89322.56,103337.15,93976.34,60.3,3034.36,4053.19,3922.19
"2025-05-24 00:00:00",107333.5,109503.4,106905.8,107824.2,519.32,89506.66,104013.2,94456.01,57.63,3069.16,3902.8,3918.31
"2025-05-25 00:00:00",107824.2,109300.5,106672.9,109040.4,625.52,89701.02,104728.88,94966.64,62.09,3143.07,3837.5,3902.15
"2025-05-26 00:00:00",109040.4,110352.0,108780.0,109468.6,988.87,89897.71,105361.47,95588.74,67.04,2901.34,3776.78,3877.07
"2025-05-27 00:00:00",109468.6,110742.6,107600.0,109004.9,1023.08,90087.84,105960.14,96186.24,63.01,2879.04,3649.17,3831.49
"2025-05-28 00:00:00",109004.9,109250.0,106805.1,107811.7,958.89,90264.19,106189.33,96816.94,60.97,2933.06,3412.42,3747.68
"2025-05-29 00:00:00",107811.7,108888.0,105348.4,105632.4,1219.05,90417.11,106322.11,97278.46,54.4,2994.36,3014.2,3600.98
"2025-05-30 00:00:00",105632.5,106333.8,103641.3,104019.7,1368.35,90552.46,106283.09,97767.82,51.15,3088.82,2539.2,3388.63
"2025-05-31 00:00:00",104019.7,104933.2,103169.0,104662.0,513.91,90692.85,106310.24,98192.65,53.26,3142.9,2189.35,3148.77
"2025-06-01 00:00:00",104662.0,105879.7,103850.0,105712.4,576.91,90842.3,106454.61,98601.22,48.03,3039.05,1974.1,2913.84
"2025-06-02 00:00:00",105712.4,105927.2,103737.7,105920.3,948.96,90992.33,106542.79,99045.25,50.71,2842.44,1799.54,2690.98
"2025-06-03 00:00:00",105920.4,106820.0,104984.1,105446.0,774.52,91136.15,106635.61,99463.55,46.33,2759.74,1604.43,2473.67
"2025-06-04 00:00:00",105446.0,106000.0,104279.0,104745.4,613.15,91271.56,106684.79,99885.79,35.56,2558.17,1377.4,2254.42
"2025-06-05 00:00:00",104745.4,105948.1,100400.0,101579.7,1744.4,91374.13,106588.77,100236.91,22.17,2761.89,931.3,1989.79
"2025-06-06 00:00:00",101579.7,105360.1,101211.5,104376.0,877.21,91503.5,106649.11,100626.23,41.1,2703.84,794.24,1750.68
"2025-06-07 00:00:00",104376.0,105929.0,104000.1,105654.5,492.01,91644.31,106605.56,101049.87,43.77,2656.08,779.79,1556.5
"2025-06-08 00:00:00",105654.6,106477.0,105082.3,105754.2,568.51,91784.71,106611.39,101462.52,39.92,2568.01,767.54,1398.71
"2025-06-09 00:00:00",105754.2,110550.0,105392.3,110280.0,1264.78,91968.74,106782.61,101965.12,51.99,2824.14,1110.23,1341.01
"2025-06-10 00:00:00",110280.0,110373.0,108342.2,110273.6,1180.07,92150.88,106812.53,102420.58,53.18,2744.72,1365.55,1345.92
"2025-06-11 00:00:00",110273.6,110411.0,108139.5,108702.0,810.07,92315.57,106662.07,102725.18,52.19,2732.34,1424.66,1361.67
"2025-06-12 00:00:00",108701.9,108790.2,105760.0,105760.1,1512.15,92449.34,106583.4,102966.84,50.3,2695.95,1220.05,1333.35
"2025-06-13 00:00:00",105760.1,106137.5,102812.3,106122.3,2109.12,92585.39,106498.31,103209.29,55.3,2741.14,1074.74,1281.62
"2025-06-14 00:00:00",106122.3,106172.3,104400.0,105479.4,392.68,92713.69,106320.26,103424.54,52.06,2741.72,897.35,1204.77
"2025-06-15 00:00:00",105479.4,106090.0,104529.0,105581.4,334.89,92841.73,106125.9,103642.9,49.65,2708.24,756.29,1115.07
"2025-06-16 00:00:00",105581.5,108924.6,105019.3,106800.1,1209.96,92980.62,106015.66,103902.56,52.21,2830.8,734.37,1038.93
"2025-06-17 00:00:00",106800.1,107725.1,103400.0,104622.4,1348.24,93096.46,105856.19,104095.04,48.09,3008.6,535.1,938.17
"2025-06-18 00:00:00",104622.5,105529.9,103567.6,104892.0,808.41,93213.82,105819.18,104307.49,50.35,3025.84,394.39,829.41
"2025-06-19 00:00:00",104891.9,105226.5,103931.6,104675.2,1124.9,93327.87,105851.95,104516.89,58.5,2722.04,262.36,716.0
"2025-06-20 00:00:00",104675.2,106470.0,102388.9,103292.0,1051.85,93427.01,105783.45,104653.33,46.77,2717.21,45.59,581.92
"2025-06-21 00:00:00",103300.0,103995.5,100933.5,102144.0,938.91,93513.75,105605.03,104757.8,39.47,2798.15,-216.35,422.27
"2025-06-22 00:00:00",102153.0,103380.5,98277.2,100987.9,2331.3,93588.12,105358.41,104860.16,36.55,3063.05,-511.33,235.55
"2025-06-23 00:00:00",100987.9,106022.4,99700.0,105382.0,2634.95,93705.47,105355.21,105081.73,36.08,3146.24,-386.08,111.22
"2025-06-24 00:00:00",105382.1,106309.1,104777.0,106100.0,1570.51,93828.8,105422.94,105309.19,38.6,3110.62,-226.28,43.72
"2025-06-25 00:00:00",106100.0,108165.5,105888.2,107360.0,1754.37,93963.44,105711.96,105520.06,46.27,3111.04,2.01,35.38
"2025-06-26 00:00:00",107360.0,108289.0,106677.4,106945.0,853.72,94092.61,105840.4,105718.33,53.83,3009.71,147.75,57.85
"2025-06-27 00:00:00",106945.1,107712.1,106477.2,107115.4,641.64,94222.19,105913.45,105796.08,53.25,2860.4,273.84,101.05
"2025-06-28 00:00:00",107115.4,107544.2,106918.4,107325.1,426.13,94352.57,105991.99,105883.04,56.22,2778.51,386.23,158.09
"2025-06-29 00:00:00",107325.1,108460.7,107228.2,108387.2,500.31,94492.21,105897.36,105954.79,58.88,2755.04,554.61,237.39
"2025-06-30 00:00:00",108387.3,108792.0,106800.0,107120.3,1284.9,94617.87,105739.69,106014.81,51.01,2618.38,579.15,305.74
"2025-07-01 00:00:00",107120.3,107540.2,105312.0,105700.1,1563.01,94728.14,105589.6,106072.32,53.57,2468.6,478.49,340.29
"2025-07-02 00:00:00",105700.1,109794.7,105116.4,108846.9,1536.07,94868.62,105743.94,106166.12,61.01,2662.6,645.19,401.27
"2025-07-03 00:00:00",108846.9,110547.2,108600.0,109631.0,1217.21,95015.51,105919.37,106286.95,63.37,2709.19,831.0,487.22
"2025-07-04 00:00:00",109631.0,109746.6,107299.9,108018.9,767.0,95144.9,106046.35,106372.09,62.6,2592.45,838.5,557.47
"2025-07-05 00:00:00",108018.9,108379.0,107829.7,108249.5,162.63,95275.29,106179.75,106467.08,67.11,2412.97,853.22,616.62
"2025-07-06 00:00:00",108249.5,109650.0,107825.2,109223.2,429.84,95414.08,106300.9,106588.16,73.31,2178.79,932.7,679.84
"2025-07-07 00:00:00",109223.2,109700.0,107520.3,108282.1,700.49,95542.12,106483.89,106623.29,60.2,1882.89,909.27,725.73
"2025-07-08 00:00:00",108282.1,109199.3,107500.0,108931.9,644.78,95675.35,106685.89,106689.17,60.01,1894.83,932.39,767.06
"2025-07-09 00:00:00",108932.0,112000.0,108375.3,111323.7,1496.23,95831.05,107018.31,106778.54,62.98,1991.07,1130.68,839.78
"2025-07-10 00:00:00",111323.7,116800.0,110600.0,115990.2,2132.22,96031.64,107653.22,106904.84,73.16,2318.81,1645.4,1000.91
"2025-07-11 00:00:00",115990.2,118818.4,115212.5,117532.6,1812.51,96245.58,108422.65,107021.27,74.92,2488.17,2152.96,1231.32
"2025-07-12 00:00:00",117532.6,118235.6,116977.1,117461.0,511.22,96456.68,109246.31,107223.82,74.41,2533.36,2520.38,1489.13
"2025-07-13 00:00:00",117461.0,119499.0,117277.3,119102.1,881.15,96682.01,109932.31,107449.38,75.11,2604.02,2910.43,1773.39
"2025-07-14 00:00:00",119102.2,123140.0,118961.2,119855.0,2308.79,96912.59,110620.06,107665.67,80.58,2760.22,3242.92,2067.29
"2025-07-15 00:00:00",119855.0,119900.0,115712.2,117741.0,2166.69,97119.83,111139.11,107831.12,77.98,2900.19,3297.82,2313.4
"2025-07-16 00:00:00",117741.0,120049.5,117094.0,118712.6,1159.58,97334.69,111727.49,108025.27,75.5,2777.14,3380.76,2526.87
"2025-07-17 00:00:00",118712.6,120999.6,117527.0,119321.0,1135.02,97553.46,112337.77,108255.46,75.28,2886.09,3455.75,2712.65
"2025-07-18 00:00:00",119321.0,120833.7,116929.6,118011.9,1203.99,97757.02,112872.11,108503.05,76.49,2990.19,3370.69,2844.26
"2025-07-19 00:00:00",118011.9,118550.0,117382.5,117909.1,310.78,97957.54,113348.21,108780.83,75.78,3034.35,3257.44,2926.89
"2025-07-20 00:00:00",117909.1,118867.0,116600.0,117319.1,583.19,98150.19,113858.14,109033.98,72.06,3065.94,3084.51,2958.42
"2025-07-21 00:00:00",117319.0,119630.4,116623.7,117461.0,1065.22,98342.34,114446.19,109268.95,76.14,3125.01,2925.2,2951.77
"2025-07-22 00:00:00",117461.0,120237.5,116260.0,119977.5,1256.61,98557.62,115002.72,109550.09,78.44,3287.74,2967.8,2954.98
"2025-07-23 00:00:00",119977.5,120100.0,117411.0,118735.3,1088.9,98758.39,115457.93,109815.88,70.28,3220.9,2868.26,2937.64
"2025-07-24 00:00:00",118735.3,119489.8,117316.0,118386.9,947.0,98953.7,115976.34,110088.71,58.59,2933.31,2729.79,2896.07
"2025-07-25 00:00:00",118387.5,118452.0,114733.1,117628.1,1610.09,99139.51,116445.26,110409.68,50.36,2941.39,2529.66,2822.79
"2025-07-26 00:00:00",117628.1,118276.6,117197.6,117937.5,458.69,99326.56,116880.98,110680.91,51.78,2928.56,2368.72,2731.97
"2025-07-27 00:00:00",117937.6,119793.4,117863.8,119455.0,543.23,99526.84,117439.63,110956.92,51.33,2907.7,2336.69,2652.92
"2025-07-28 00:00:00",119455.1,119779.9,117425.9,117979.7,842.49,99710.45,117892.01,111201.43,43.31,2777.36,2167.28,2555.79
"2025-07-29 00:00:00",117979.7,119200.0,117000.0,117923.0,892.95,99891.67,118221.98,111354.29,50.76,2635.37,2005.32,2445.7
"2025-07-30 00:00:00",117916.9,118749.4,115800.0,117820.7,1013.25,100070.07,118313.51,111505.23,45.97,2634.94,1847.42,2326.04
"2025-07-31 00:00:00",117820.7,118918.9,115500.0,115762.3,1086.56,100226.21,118224.99,111646.43,35.8,2631.1,1538.46,2168.52
"2025-08-01 00:00:00",115762.4,116000.0,112688.1,113290.2,1962.11,100356.2,118016.45,111797.04,32.76,2588.8,1081.65,1951.15
"2025-08-02 00:00:00",113290.1,114008.2,112000.0,112525.2,897.37,100477.28,117687.61,111925.09,31.25,2648.85,650.41,1691.0
"2025-08-03 00:00:00",112525.2,114742.9,111897.1,114224.1,584.6,100614.07,117406.06,112099.99,39.99,2690.19,440.65,1440.93
"2025-08-04 00:00:00",114224.1,115700.0,114137.1,115092.1,916.36,100758.13,117273.62,112290.2,42.68,2587.06,340.53,1220.85
"2025-08-05 00:00:00",115092.1,115092.1,112629.7,114115.0,839.84,100891.03,117043.74,112436.5,29.99,2478.84,180.26,1012.73
"2025-08-06 00:00:00",114115.0,115713.6,113400.0,115010.0,745.23,101031.52,116828.19,112644.25,36.98,2452.03,124.03,834.99
"2025-08-07 00:00:00",115010.0,117643.3,114280.0,117498.1,968.97,101195.37,116802.5,112896.37,47.3,2536.99,277.05,723.4
"2025-08-08 00:00:00",117498.1,117663.0,115946.0,116676.0,639.05,101349.4,116740.84,113136.39,47.12,2394.0,328.2,644.36
"2025-08-09 00:00:00",116676.0,117869.4,116282.1,116467.4,698.46,101499.83,116698.26,113399.9,45.52,2430.31,347.89,585.07
"2025-08-10 00:00:00",116467.4,119288.4,116467.3,119288.4,1143.04,101676.83,116789.63,113742.79,49.53,2493.99,584.39,584.93
"2025-08-11 00:00:00",119288.4,122273.5,118100.0,118724.5,2083.45,101846.46,116726.98,114097.52,52.22,2623.95,718.04,611.55
"2025-08-12 00:00:00",118724.5,120303.2,118255.0,120172.0,1114.88,102028.8,116798.81,114393.32,56.18,2613.11,930.04,675.25
"2025-08-13 00:00:00",120172.1,123724.7,118918.3,123354.3,2664.42,102241.0,117047.18,114738.4,63.01,2745.75,1339.39,808.08
"2025-08-14 00:00:00",123354.3,124420.0,117250.0,118383.1,3457.59,102401.62,117084.93,114958.87,55.42,3013.69,1248.29,896.12
"2025-08-15 00:00:00",118383.1,119312.7,116560.9,117426.7,1280.99,102551.12,117059.39,115168.5,59.13,2973.68,1086.39,934.17
"2025-08-16 00:00:00",117426.7,117947.4,117284.0,117487.5,325.53,102699.74,116961.02,115375.94,61.3,2877.62,952.01,937.74
"2025-08-17 00:00:00",117487.5,118550.2,117295.3,117441.3,441.38,102846.42,116934.1,115578.27,57.92,2763.99,832.2,916.63
"2025-08-18 00:00:00",117441.3,117593.3,114715.9,116260.0,1270.68,102979.89,116850.94,115735.72,52.83,2857.88,634.61,860.23
"2025-08-19 00:00:00",116259.9,116766.0,112750.0,112830.3,1574.02,103077.9,116601.43,115849.92,47.22,2968.85,198.98,727.98
"2025-08-20 00:00:00",112830.4,114612.1,112400.0,114262.7,1251.43,103189.2,116526.44,116021.17,48.42,2961.6,-30.33,576.32
"2025-08-21 00:00:00",114273.8,114738.6,112036.0,112462.5,767.14,103281.47,116485.06,116093.49,39.02,2914.41,-353.25,390.4
"2025-08-22 00:00:00",112475.0,117354.0,111676.0,116817.9,1700.59,103416.16,116699.69,116237.22,50.27,3197.34,-254.79,261.36
"2025-08-23 00:00:00",116817.9,116975.0,114551.1,115344.1,684.74,103534.84,116755.69,116383.73,47.97,3257.09,-292.31,150.63
"2025-08-24 00:00:00",115344.1,115530.9,110692.2,113456.1,1245.13,103633.56,116673.89,116487.86,39.11,3401.21,-468.98,26.71
"2025-08-25 00:00:00",113456.1,113619.8,109304.8,110144.9,2518.48,103698.35,116475.39,116506.29,35.48,3411.31,-866.2,-151.87
"2025-08-26 00:00:00",110145.0,112395.6,108734.6,111829.3,1340.09,103779.26,116316.36,116577.24,35.99,3526.51,-1033.17,-328.13
"2025-08-27 00:00:00",111829.3,112603.4,110434.3,111268.6,1107.08,103853.78,116004.88,116623.97,27.74,3338.14,-1196.94,-501.89
"2025-08-28 00:00:00",111268.6,113457.9,110902.6,112563.7,1322.36,103940.44,115799.26,116648.77,37.61,3008.51,-1208.29,-643.17
"2025-08-29 00:00:00",112563.7,112570.0,107505.0,108400.1,1709.81,103984.82,115395.9,116496.97,33.09,3173.74,-1535.56,-821.65
"2025-08-30 00:00:00",108400.1,108926.8,107352.6,108750.0,819.57,104032.23,114868.98,116321.32,33.8,3238.8,-1746.56,-1006.63
"2025-08-31 00:00:00",108750.0,109490.8,108113.5,108250.0,668.72,104074.2,114345.26,116137.1,33.24,3247.54,-1931.85,-1191.68
"2025-09-01 00:00:00",108250.1,109813.2,107255.0,109263.5,1327.31,104125.84,113799.83,115940.33,37.17,3224.74,-1974.16,-1348.17
"2025-09-02 00:00:00",109258.5,111737.8,108457.0,111196.9,1796.74,104196.2,113191.96,115767.16,46.83,3172.23,-1830.57,-1444.65
"2025-09-03 00:00:00",111196.9,112537.6,110600.0,111771.1,1459.84,104271.57,112861.36,115647.77,45.0,3152.62,-1651.41,-1486.0
"2025-09-04 00:00:00",111771.1,112193.7,109369.8,110744.3,1058.27,104335.97,112527.24,115488.4,46.44,3161.29,-1574.14,-1503.63
"2025-09-05 00:00:00",110744.4,113372.1,110231.4,110647.8,1534.29,104398.78,112185.26,115314.94,34.47,2980.05,-1503.35,-1503.58
"2025-09-06 00:00:00",110647.8,111243.0,110036.7,110254.9,278.57,104457.05,111825.94,115159.8,36.46,2893.08,-1462.1,-1495.28
"2025-09-07 00:00:00",110254.9,111526.8,110239.0,111152.8,343.95,104523.67,111570.57,115024.67,43.53,2639.44,-1341.5,-1464.52
"2025-09-08 00:00:00",111152.8,112864.4,110667.7,112050.1,896.75,104598.56,111531.56,114919.29,56.19,2488.14,-1160.14,-1403.65
"2025-09-09 00:00:00",112050.1,113200.0,110815.3,111541.0,1503.08,104667.64,111395.48,114800.89,48.99,2396.97,-1045.44,-1332.01
"2025-09-10 00:00:00",111541.0,114300.0,110934.0,113952.8,2308.6,104760.03,111469.99,114680.4,58.36,2482.46,-751.27,-1215.86
"2025-09-11 00:00:00",113952.8,115500.0,113400.0,115500.0,1617.0,104866.9,111404.1,114615.69,59.0,2449.94,-388.8,-1050.45
"2025-09-12 00:00:00",115500.0,116743.3,114813.3,116111.7,1729.63,104978.78,111442.48,114570.19,80.21,2226.01,-51.6,-850.68
"2025-09-13 00:00:00",116111.7,116350.8,115251.1,115949.1,764.36,105087.94,111567.13,114536.61,78.62,2192.12,200.22,-640.5
"2025-09-14 00:00:00",115949.1,116149.9,115238.9,115390.6,527.97,105190.46,111829.42,114485.67,78.26,2158.81,350.67,-442.26
"2025-09-15 00:00:00",115390.6,116700.0,114158.2,115374.9,1347.05,105291.79,112006.69,114404.07,76.26,2157.64,463.3,-261.15
"2025-09-16 00:00:00",115375.0,116961.3,114800.0,116764.2,1041.16,105405.95,112281.48,114379.76,75.1,2077.68,657.09,-77.5
"2025-09-17 00:00:00",116764.2,117291.9,114799.9,116469.0,1663.6,105516.03,112476.74,114350.68,71.72,2117.28,777.88,93.57
"2025-09-18 00:00:00",116469.1,117920.0,116201.1,117135.7,1527.82,105631.65,112913.52,114336.98,80.57,2038.35,916.83,258.22
"2025-09-19 00:00:00",117135.8,117441.2,115180.4,115677.2,731.02,105731.6,113259.88,114335.27,71.29,1975.5,898.91,386.36
"2025-09-20 00:00:00",115677.2,116176.8,115511.0,115739.1,198.74,105831.18,113634.33,114384.25,73.88,1936.89,879.56,485.0
"2025-09-21 00:00:00",115739.1,115874.6,115259.4,115298.9,339.57,105925.38,113936.11,114439.73,68.8,1888.85,819.26,551.85
"2025-09-22 00:00:00",115299.0,115410.0,111730.3,112747.8,1845.89,105993.27,114013.65,114410.2,52.75,1994.78,559.17,553.32
"2025-09-23 00:00:00",112747.8,113318.9,111557.0,112001.5,1221.75,106053.05,114025.17,114348.39,51.78,1950.29,289.49,500.55
"2025-09-24 00:00:00",112001.5,113954.3,111111.0,113300.0,1184.72,106125.16,114152.96,114332.09,47.23,1912.96,178.49,436.14
"2025-09-25 00:00:00",113300.0,113500.0,108680.5,109049.8,2101.94,106154.26,114073.05,114212.88,27.77,2107.21,-249.56,299.0
"2025-09-26 00:00:00",109049.8,110354.8,108677.5,109706.3,1454.36,106189.61,114045.63,114057.05,27.99,2089.16,-529.71,133.26
"2025-09-27 00:00:00",109706.4,109760.5,109177.6,109720.5,210.26,106224.74,113974.01,113917.94,28.38,2052.24,-742.03,-41.8
"2025-09-28 00:00:00",109720.5,112367.8,109225.4,112127.8,610.65,106283.48,113977.89,113831.15,39.96,2211.63,-707.89,-175.02
"2025-09-29 00:00:00",112127.8,114413.4,111628.0,114365.2,994.12,106363.89,114119.11,113732.68,47.27,2229.03,-494.59,-238.93
"2025-09-30 00:00:00",114365.3,114798.0,112764.3,113995.0,1135.45,106439.82,114121.22,113638.09,42.07,2219.91,-351.37,-261.42
"2025-10-01 00:00:00",113995.0,118708.6,113971.1,118599.9,1533.22,106560.82,114276.21,113606.65,54.9,2380.31,132.19,-182.7
"2025-10-02 00:00:00",118600.0,121008.9,118344.4,120649.9,1979.77,106701.01,114503.12,113552.56,57.59,2447.85,673.07,-11.54
"2025-10-03 00:00:00",120650.0,123930.9,119350.0,122259.5,2007.83,106855.82,114818.64,113630.09,64.13,2613.57,1217.56,234.28
"2025-10-04 00:00:00",122259.5,122843.7,121620.0,122426.4,641.28,107010.75,115170.43,113730.08,64.29,2653.42,1643.6,516.14
"2025-10-05 00:00:00",122426.4,125670.0,122250.0,123542.1,1545.19,107175.24,115578.79,113851.18,67.12,2853.76,2047.67,822.45
"2025-10-06 00:00:00",123542.1,126198.1,123144.1,124766.5,2341.32,107350.28,115978.9,113997.68,76.41,2809.07,2438.58,1145.67
"2025-10-07 00:00:00",124765.9,125207.2,120694.6,121419.8,2070.45,107490.27,116226.45,114100.88,68.57,3005.55,2450.08,1406.55
"2025-10-08 00:00:00",121419.8,124150.0,121104.2,123329.7,1020.42,107647.88,116536.14,114310.86,69.31,3020.01,2583.53,1641.95
"2025-10-09 00:00:00",123329.8,123750.9,119750.0,121699.0,1924.9,107787.69,116837.23,114459.59,77.09,2961.54,2528.56,1819.27
"2025-10-10 00:00:00",121699.0,122498.0,100000.0,113000.1,5796.16,107839.56,116700.29,114470.34,55.25,4448.74,1762.75,1807.97
"2025-10-11 00:00:00",113000.0,113423.0,109760.0,110775.1,2186.21,107868.77,116474.1,114349.49,51.57,4668.74,965.17,1639.41
"2025-10-12 00:00:00",110775.2,115780.0,109694.9,115125.3,1868.03,107940.97,116592.97,114345.11,54.22,4878.94,676.31,1446.79
"2025-10-13 00:00:00",115125.3,115977.7,113705.8,115165.5,1579.52,108012.86,116751.17,114379.3,51.2,4842.26,445.5,1246.53
"2025-10-14 00:00:00",115176.9,115457.2,110000.0,113106.2,2781.93,108063.54,116741.48,114438.52,48.73,5086.79,95.31,1016.29
"2025-10-15 00:00:00",113106.3,113600.0,110252.0,110781.9,1561.98,108090.59,116828.09,114417.58,38.06,4987.54,-365.55,739.92
"2025-10-16 00:00:00",110781.9,111950.0,107483.0,108182.3,2981.43,108091.5,116751.88,114355.85,31.28,5116.29,-929.84,405.97
"2025-10-17 00:00:00",108182.3,109245.0,103583.2,106451.0,3500.65,108075.17,116588.41,114233.6,26.35,5193.5,-1499.45,24.88
"2025-10-18 00:00:00",106451.0,107492.6,106365.2,107199.0,667.21,108066.46,116341.97,114209.57,27.61,5186.62,-1868.98,-353.89
"2025-10-19 00:00:00",107199.0,109444.0,106125.2,108669.8,1094.25,108072.46,116057.2,114207.97,28.36,5179.39,-2019.86,-687.08
"2025-10-20 00:00:00",108669.8,111700.1,107466.8,110574.4,2444.94,108097.35,115886.17,114254.46,29.75,5263.63,-1963.13,-942.29
"2025-10-21 00:00:00",110574.4,114000.0,107500.0,108406.1,2574.39,108100.43,115376.48,114237.31,30.78,5405.59,-2069.27,-1167.69
"2025-10-22 00:00:00",108406.1,109156.4,106717.0,107644.1,2289.04,108095.89,114726.19,114166.25,26.03,5362.27,-2189.64,-1372.08
"2025-10-23 00:00:00",107644.1,111296.0,107556.3,110080.0,1567.7,108115.63,114117.22,114132.43,32.67,5343.61,-2064.68,-1510.6
"2025-10-24 00:00:00",110080.0,112400.0,109757.8,111000.0,1671.41,108144.33,113545.9,114137.55,46.11,3925.34,-1869.85,-1582.45
"2025-10-25 00:00:00",111000.0,111925.9,110700.0,111645.2,592.61,108179.16,112951.05,114157.49,51.8,3751.26,-1644.43,-1594.84
"2025-10-26 00:00:00",111645.2,115400.0,111274.3,114509.9,1123.2,108242.16,112438.22,114242.59,48.64,3611.31,-1220.56,-1519.99
"2025-10-27 00:00:00",114510.0,116309.8,113801.4,114153.0,1240.02,108300.97,112074.88,114302.6,47.8,3628.2,-903.02,-1396.59
"2025-10-28 00:00:00",114153.1,116023.4,112278.2,112918.0,1429.37,108346.91,111554.29,114319.96,49.58,3505.91,-742.47,-1265.77
"2025-10-29 00:00:00",112918.0,113601.0,109251.0,110104.2,2290.15,108364.4,110974.56,114291.22,48.5,3577.49,-832.68,-1179.15
"2025-10-30 00:00:00",110104.2,111561.5,106280.5,108302.7,2746.36,108363.78,110739.69,114178.22,50.28,3635.63,-1037.58,-1150.84
"2025-10-31 00:00:00",108302.7,111000.0,108302.6,109552.7,1397.86,108375.61,110678.56,114059.27,57.25,3423.89,-1086.58,-1137.99
"2025-11-01 00:00:00",109552.7,110421.0,109370.0,110018.0,493.04,108391.95,110423.2,113937.4,56.68,3418.43,-1075.46,-1125.48
"2025-11-02 00:00:00",110018.0,111058.9,109428.7,110589.6,1606.34,108413.82,110194.4,113830.21,54.75,3297.81,-1008.9,-1102.16
"2025-11-03 00:00:00",110589.6,110699.6,105200.2,106538.3,3041.49,108395.16,109866.01,113653.16,40.97,3388.25,-1268.43,-1135.42
"2025-11-04 00:00:00",106538.3,107258.7,98900.0,101537.3,4042.68,108326.92,109403.78,113376.41,36.36,3521.01,-1856.26,-1279.59
"2025-11-05 00:00:00",101537.2,104499.9,98943.9,103900.0,2345.09,108282.87,109189.66,113119.13,43.01,3743.63,-2107.17,-1445.1
"2025-11-06 00:00:00",103900.0,104115.9,100266.0,101290.1,1620.67,108213.29,108931.62,112815.55,33.69,3751.5,-2487.94,-1653.67
"2025-11-07 00:00:00",101290.1,102438.4,99222.0,101011.7,1991.93,108141.64,108622.26,112493.07,31.02,3792.51,-2780.12,-1878.96
